name,tier,prestige
Chanel,major,1.00
Dior,major,0.98
Gucci,major,0.95
Prada,major,0.94
Louis Vuitton,major,0.96
Saint Laurent,major,0.92
Valentino,major,0.90
Balenciaga,major,0.93
Givenchy,major,0.88
Balmain,major,0.85
Alexander McQueen,major,0.91
Versace,major,0.89
Fendi,major,0.87
Celine,major,0.90
Bottega Veneta,major,0.86
The Row,major,0.82
Jacquemus,emerging,0.65
Marine Serre,emerging,0.58
Nensi Dojaka,emerging,0.52
Christopher Esber,emerging,0.48
Khaite,emerging,0.62
Coperni,emerging,0.60
Hodakova,emerging,0.45
Ludovic de Saint Sernin,emerging,0.50
Supriya Lele,emerging,0.47
Commission,emerging,0.43
Asai,emerging,0.55
Conner Ives,emerging,0.42
Puppets and Puppets,emerging,0.46
Ottolinger,emerging,0.53
