designer,season,city,max_looks
Dior,SS2023,paris,10
Chanel,SS2023,paris,10
Gucci,SS2023,milan,10
Prada,SS2023,milan,10
Valentino,SS2023,paris,10
Balenciaga,SS2023,paris,10
Saint Laurent,SS2023,paris,10
Coperni,SS2023,paris,10
Marine Serre,SS2023,paris,10
Jacquemus,SS2023,paris,10
Dior,FW2023,paris,10
Chanel,FW2023,paris,10
Gucci,FW2023,milan,10
Prada,FW2023,milan,10
Valentino,FW2023,paris,10
Balenciaga,FW2023,paris,10
Saint Laurent,FW2023,paris,10
The Row,FW2023,new-york,10
Khaite,FW2023,new-york,10
Bottega Veneta,FW2023,milan,10
Dior,SS2024,paris,10
Chanel,SS2024,paris,10
Gucci,SS2024,milan,10
Prada,SS2024,milan,10
Valentino,SS2024,paris,10
Balenciaga,SS2024,paris,10
Coperni,SS2024,paris,10
Jacquemus,SS2024,paris,10
Loewe,SS2024,paris,10
Acne Studios,SS2024,paris,10
